# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2b_ppc_model
# start_datetime = 2022-06-12 09:56:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\uacnp0g1.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_2b_ppc-20220612115627.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
0,0,139.559,0.260693,27.3007,117.674,140.203,88.9667,134.226,150.386,106.577,169.317,103.435,112.925,143.122,131.485,182.236,147.6,158.551,100.222,196.876,142.226,151.707,110.364,114.321,107.965,104.331,129.01,156.849,166.28,124.436,132.202,126.884,136.857,179.529,159.844,142.982,108.983,173.955,144.061,108.979,128.577,166.386,149.9,120.594,185.461,139.839,125.784,103.357,184.104,141.057,165.089,134.24,114.118,135.471,125.436,105.997,141.73,116.735,172.79,140.843,122.256,134.981,161.813,124.844,183.517,168.024,149.063,181.846,167.043,187.255,164.338,191.872,140.709,113.73,153.059,154.529,137.339,170.254,169.095,142.097,163.253
0,0,106.725,0.317639,94.6498,226.227,93.7077,21.7662,119.948,23.1545,133.996,-14.9918,152.335,248.561,67.44,126.57,157.998,138.758,172.602,122.485,320.771,-37.5264,284.693,80.1204,249.744,246.822,92.375,32.2324,-42.8799,198.566,84.4311,38.0347,146.204,228.444,243.58,122.964,189.02,65.8816,179.93,42.3401,104.34,117.097,91.3974,222.521,80.0022,-0.392228,74.9243,242.785,-11.3459,274.145,104.254,142.777,237.509,191.12,71.4879,-73.3918,81.7315,357.204,258.726,204.047,123.565,247.501,201.499,99.0195,189.008,292.047,301.494,316.648,189.727,119.122,17.694,32.7008,91.0213,154.953,170.951,100.481,197.827,44.8997,67.9273,12.3242,107.631,-23.8223
0,0,95.3006,1.01011,85.3257,50.6629,48.7541,38.8091,195.492,24.8113,99.3061,119.881,54.3761,135.282,109.803,1.68634,36.6594,-9.2993,99.6055,8.11311,28.4951,114.265,188.77,6.86564,38.1489,27.356,-16.3693,148.612,60.5678,60.7002,84.2027,20.6042,48.183,150.065,165.404,172.966,198.686,123.98,161.951,74.164,23.9481,115.021,92.8896,229.927,159.77,98.6179,144.223,127.957,92.7571,76.7209,134.29,-8.91804,175.494,57.8036,118.539,96.899,170.676,63.9407,-11.1069,11.9221,100.045,100.775,137.479,110.249,-40.7778,201.004,186.565,83.8874,107.121,42.7963,13.1579,75.0864,157.258,36.4528,102.702,73.2853,181.781,99.6439,159.835,178.814,142.717,85.598
0,0,106.256,0.564512,195.295,-166.794,-423.037,-34.8317,-226.468,219.656,204.985,146.605,530.144,271.65,-239.294,-64.8855,-107.283,-250.773,218.814,-70.1385,25.6261,-225.137,-120.427,146.834,469.711,-325.577,-107.879,49.8436,181.245,-68.8948,-34.0031,-9.29155,-49.7243,215.999,-8.36823,93.8398,194.383,-56.575,45.8797,420.455,215.627,174.963,-70.9821,174.062,89.3464,-61.6955,142.048,-228.446,250.133,89.3492,375.86,126.169,183.12,315.942,-392.34,-304.673,243.075,179.186,344.531,76.8452,660.784,-101.321,144.767,71.3247,286.015,219.33,9.44975,-3.68008,199.97,381.441,269.154,149.792,-49.6319,-136.211,17.5626,54.2383,12.9812,71.7487,33.1006,-35.4237,77.5404,-187.094
0,0,101.114,0.85181,78.7092,104.079,78.5356,-14.6073,131.347,26.4921,61.396,107.94,123.958,3.01786,165.215,116.644,111.078,36.8637,179.552,156.233,70.1761,167.452,93.3562,94.5571,167.626,110.044,38.6237,117.717,41.334,133.16,-0.727906,241.41,133.525,117.791,170.611,167.221,105.903,148.024,75.8887,221.138,131.612,154.07,65.3421,148.183,-124.737,121.824,17.3678,135.503,187.179,231.756,206.748,175.471,95.4405,25.5125,122.12,154.173,205.943,121.958,171.411,198.949,-8.78072,113.596,81.9538,70.8206,187.929,77.1907,85.055,146.801,136.693,27.5196,147.095,318.175,179.851,63.766,95.572,104.279,226.703,49.1414,271.386,203.504,4.96508,157.814
0,0,102.837,1.6507,18.1854,92.6038,78.0302,108.512,105.497,72.5745,57.4428,64.2618,106.096,84.0572,106.82,110.087,81.4005,121.176,73.5945,81.8005,95.5668,78.9359,74.1997,104.895,84.481,100.471,94.8836,68.8352,62.4131,103.185,138.159,104.3,63.9398,106.408,104.741,121.42,80.0093,106.198,115.113,95.0703,82.7705,116.625,126.702,88.5005,91.447,134.581,128.413,103.058,103.228,124.013,89.1626,91.7488,141.941,109.601,111.949,134.114,124.794,100.483,108.017,109.064,98.543,112.584,95.0435,79.878,127.326,126.583,102.879,112.214,96.8877,105.289,121.566,105.064,136.956,113.04,107.356,113.192,99.0104,95.3425,121.315,119.774,128.843,124.367
0,0,101.071,1.1077,21.4125,90.7044,56.7578,98.4527,107.404,56.8568,55.986,116.576,77.5731,112.865,59.5617,119.062,127.619,73.4115,88.082,85.8384,89.1567,100.892,109.427,99.6341,97.9594,105.823,105.885,126.896,112.635,94.5771,110.879,59.3633,100.638,70.8298,115.57,100.771,76.8257,97.924,91.7729,102.142,120.092,84.7789,119.197,84.3718,95.6533,85.6447,101.326,104.916,95.712,85.7713,92.4378,87.2142,95.264,110.4,132.659,76.6344,105.867,109.884,77.6919,96.9347,58.8356,82.6221,101.683,110.875,116.816,77.4916,107.275,86.6093,150.386,121.061,88.754,123.66,106.138,139.557,135.067,150.651,101.108,130.434,110.101,95.6035,151.855,89.204
0,0,89.4469,5.78487,56.6271,37.3462,-25.6536,-7.2973,54.3556,46.041,-36.6183,146.701,120.163,-24.218,46.339,83.2649,142.058,73.607,46.826,67.825,66.3861,14.5751,205.315,131.691,56.3534,67.3652,89.9289,73.4029,-83.677,110.153,89.5914,111.236,194.08,137.15,0.311667,27.1268,42.0817,33.3833,94.0713,59.1844,69.073,111.394,95.1252,96.9474,124.993,48.1528,154.7,96.0482,199.298,23.7659,122.811,54.1464,43.399,83.1542,218.813,75.9262,54.5222,118.554,11.963,51.9754,18.5751,12.0111,73.0899,72.7305,158.374,18.2667,136.793,109.999,118.236,87.8622,56.0173,69.3624,123.499,124.366,180.867,107.574,114.993,152.434,148.842,85.31,128.252,175.451
0,0,142.046,0.889709,36.4823,166.981,103.698,169.316,119.784,163.034,143.201,162.487,183.365,68.9312,116.071,145.013,163.878,174.729,90.9661,141.167,74.5019,129.345,150.441,189.657,124.054,64.171,130.179,157.616,161.332,135.907,149.828,109.654,226.782,143.655,55.75,156.083,124.483,139.201,164.55,130.401,131.372,145.053,145.721,168.536,170.506,62.5968,170.845,143.729,146.766,128.494,121.808,214.074,81.2759,185.607,46.6162,137.058,136.159,116.967,172.838,139.139,176.082,152.381,206.849,169.905,217.878,133.041,162.006,161.359,199.491,128.367,114.675,149.515,98.308,115.076,191.325,212.043,145.674,102.746,170.779,53.5915,197.064,146.269
0,0,96.6929,0.114728,89.8822,-70.4626,-22.7612,73.9384,50.0708,-100.349,129.85,64.3207,205.466,-8.46055,150.14,-39.1249,158.968,171.875,70.229,131.921,97.3551,106.669,258.318,179.067,109.712,-79.9046,93.8118,197.655,213.957,86.7039,107.103,102.345,170.652,90.1112,83.1289,182.361,156.928,120.622,24.8077,116.602,87.3178,178.996,-9.919,127.227,102.478,326.074,141.5,47.5532,195.216,215.271,-35.3677,-19.231,11.3532,71.6576,145.257,-32.9871,128.079,291.771,-68.9505,-35.2163,210.181,124.625,72.6069,-44.4073,150.117,90.8887,140.632,54.241,198.916,54.3743,246.643,15.3603,5.99211,172.913,111.012,97.1171,102.026,40.3622,128.839,24.7533,-36.1005,26.6079
0,0,112.366,0.886829,42.7841,117.224,115.24,93.4792,118.352,116.944,72.297,132.479,50.7013,31.8227,90.8385,150.032,160.927,112.852,98.9849,190.87,110.37,87.9472,138.529,99.4563,90.3428,41.0045,108.626,110.345,123.115,166.189,46.4177,98.7465,88.368,129.532,128.465,67.8039,143.509,137.972,-5.33819,76.9141,190.888,97.044,37.3974,116.442,70.3449,83.7858,76.2242,118.649,80.4059,102.519,128.584,132.293,64.7904,89.6251,106.655,153.662,170.434,62.6255,60.0057,172.581,71.3063,136.296,137.069,113.377,59.6496,45.4849,93.3768,83.1745,86.4936,235.126,181.737,122.761,152.691,71.9334,142.593,82.9124,110.968,114.845,76.2078,97.2916,109.714,171.119
0,0,77.8276,0.928913,213.871,269.29,-124.594,-24.632,78.9045,-362.022,317.51,313.278,488.294,145.338,185.251,170.795,76.3671,-19.2552,22.5477,308.346,-62.7996,215.392,-17.4695,-32.6698,-337.11,261.266,7.33422,150.695,440.375,41.7662,288.623,80.1886,-85.807,-1.01826,-48.4927,-253.257,216.378,179.076,-228.068,191.129,237.822,30.6851,21.3544,98.3739,20.0251,-69.7432,-34.4246,276.953,-362.674,250.624,204.214,-172.761,-58.4255,248.88,121.298,44.1953,158.537,-290.512,-183.306,303.425,-23.2686,264.526,-26.8719,419.763,-146.654,-118.33,218.658,128.171,-109.827,46.8851,-164.295,-106.882,-98.499,78.2102,342.707,-46.9116,103.888,186.819,-185.942,105.539,20.3118,82.3242
0,0,116.791,0.700084,158.014,509.52,212.32,47.5443,-20.9985,274.099,157.164,25.6232,522.045,117.563,-33.1185,-0.847637,296.651,242.967,218.424,-225.163,18.7839,83.6973,42.1241,42.2541,-78.3397,-152.856,302.577,462.97,-64.279,165.258,-69.2975,300.253,-105.234,3.99634,191.349,16.872,83.1888,153.305,93.3109,40.2957,1.32541,-11.7796,141.348,-0.450691,456.63,-5.50235,37.0123,389.576,51.9139,197.459,180.976,-7.8909,-26.5405,-131.756,129.374,71.7349,260.46,89.574,186.652,339.659,258.409,244.708,13.8839,94.626,474.091,217.649,-48.4721,413.325,420.328,155.764,-68.2265,-52.0877,154.18,226.035,-40.3975,107.138,39.102,287.875,30.9475,69.3934,84.7509,183.896
0,0,83.8395,1.55317,50.836,52.1834,59.6811,111.082,107.767,90.4283,56.6165,-30.1662,91.0856,57.5949,-23.9685,204.099,59.9141,35.3225,-13.9156,106.596,75.358,5.37591,23.6522,159.949,25.2587,85.3869,44.7331,118.962,50.3772,88.9777,-34.3181,66.9644,63.6528,23.3518,96.7764,46.7993,27.4695,31.4026,121.858,82.3539,30.7363,-11.0689,38.982,-10.1378,41.7173,5.91532,77.6712,131.049,119.628,104.801,74.4627,14.1866,75.751,67.0004,101.209,102.342,109.153,173.995,-1.92349,100.582,-40.5031,178.43,96.3883,21.3732,129.825,74.2476,83.619,45.8856,150.566,190.618,20.9536,132.05,62.3634,42.2042,87.0532,69.0529,87.427,44.5324,66.4055,34.6525,104.058,167.937
0,0,108.733,3.70933,89.4199,-55.102,12.7406,54.1904,74.7347,250.147,-18.4987,38.2728,103.82,102.284,51.4928,149.891,103.633,162.836,88.5144,-103.216,111.193,-4.91538,-56.2034,41.8728,44.5448,114.763,39.585,110.356,216.586,-45.5906,54.3723,92.9393,152.517,157.088,77.807,94.4961,17.0638,232.71,90.6299,171.227,64.4739,158.273,262.804,114.474,-9.99875,131.844,74.3027,-19.4135,34.0884,84.8251,69.5904,86.598,171.457,174.427,91.5861,171.889,162.442,125.796,94.7722,136.867,225.024,185.623,131.549,325.061,272.206,-8.25517,74.9952,64.7216,137.811,173.808,126.854,81.8801,65.2372,328.642,89.8899,243.755,221.185,250.226,106.139,30.001,25.4728,154.342
0,0,99.152,1.79369,229.909,196.206,8.84324,67.8903,152.081,304.905,-254.759,243.843,-30.2024,27.4267,347.199,-37.1448,168.191,184.117,-38.6466,122.904,389.655,147.231,166.872,15.9322,64.6499,176.551,-70.5856,-144.467,-53.8388,212.861,106.073,149.526,142.64,628.142,-22.0574,-33.7612,373.471,434.407,-42.5932,46.8653,-62.0687,464.497,304.452,-54.3056,126.165,197.625,414.031,215.032,9.43839,69.3498,553.66,159.22,199.323,295.627,8.76319,376.061,-62.9123,370.236,63.3581,52.138,-119.975,246.174,-193.606,368.051,257.182,348.14,156.769,123.157,238.786,-380.262,-399.034,-5.25363,283.402,-83.4333,308.672,311.027,85.8722,545.538,-428.791,-313.731,376.103,588.115
0,0,100.482,3.83717,57.5315,121.246,124.953,74.2912,116.54,154.032,5.77481,57.5835,143.44,30.4223,69.4356,86.756,20.8584,4.2167,60.3944,52.2407,198.912,196.127,67.107,39.8719,32.1002,18.9667,104.829,74.3029,88.9287,49.3541,110.627,13.4508,15.5336,163.331,55.7379,20.9209,113.78,128.006,123.097,74.9053,80.2609,118.692,68.7933,100.115,176.876,103.159,133.867,192.495,103.789,179.699,99.4997,134.321,135.964,83.0941,83.4365,98.5935,11.1133,55.348,143.301,131.411,140.16,177.947,188.057,155.609,163.2,58.3064,78.8109,88.4246,177.89,64.264,127.549,139.39,149.027,35.1493,80.8572,156.484,171.635,113.483,111.92,61.6095,79.7936,154.836
0,0,95.1082,6.24698,25.0718,65.6286,43.1174,69.1949,57.1676,92.3972,59.6051,74.5433,52.7112,39.6427,81.0009,90.3641,45.1346,103.959,112.399,44.4146,80.615,29.6067,25.51,38.3669,77.7407,61.6757,90.5904,106.976,41.6249,80.9884,72.0236,92.0899,110.617,102.972,80.0695,118.615,106.797,121.083,95.6849,68.6498,74.2567,108.299,113.02,48.4783,78.5283,70.8919,57.4709,157.551,126.806,74.0064,89.8769,113.203,102.609,112.392,117.22,130.752,114.301,61.3576,124.043,133.776,121.329,92.5163,92.7685,123.158,128.372,84.8785,115.809,127.937,151.962,104.153,174.174,109.815,138.001,96.0106,156.002,118.774,137.382,139.317,123.373,129.493,152.517,145.705
0,0,117.032,1.07216,71.6757,-6.98507,67.974,56.2825,87.7558,163.075,189.389,146.383,8.20597,118.659,238.557,-50.957,168.223,116.717,171.062,180.924,221.553,45.4956,162.693,172.085,153.306,90.415,78.2193,62.3619,94.1644,23.7389,68.6453,-16.8409,99.488,161.859,84.3351,177.704,162.333,102.23,154.303,94.3973,215.009,149.629,113.024,189.391,161.213,181.319,31.261,56.901,183.102,67.8281,193.007,194.035,50.2862,168.69,80.4406,131.167,54.894,92.723,165.83,62.3916,172.028,105.582,211.688,117.773,203.413,170.095,141.219,182.224,161.96,97.3533,62.1492,100.354,140.338,154.344,24.5131,230.091,71.7283,203.399,191.223,371.977,253.177,96.2558
0,0,84.3201,0.841613,113.994,117.404,19.7861,-0.710464,144.276,75.0525,-87.2812,161.759,28.6801,56.5152,199.732,314.196,-65.6802,67.6857,-4.71634,-74.7835,19.9368,26.9689,100.839,28.4924,-71.277,0.148017,84.6369,63.6241,49.0085,-119.943,105.685,29.9211,265.72,48.7719,163.072,10.2926,-12.1562,51.7651,12.1394,-22.6442,129.199,24.654,83.0687,229.75,42.3068,-12.4699,110.239,1.86788,-13.8583,106.433,5.57441,-12.4519,166.22,-202.816,276.166,74.0062,-238.028,226.926,66.4443,123.032,108.858,127.913,85.5168,61.9208,205.185,-23.5653,139.287,18.0023,88.3017,26.5037,-84.7959,92.7925,8.01776,-33.1416,82.2032,92.7673,-10.4081,136.998,175.692,37.4456,57.233,111.546
0,0,126.083,6.44453,99.1958,72.002,103.266,78.3431,154.55,181.277,319.435,-130.416,-87.4677,265.064,28.0601,79.2275,-170.214,104.668,104.82,191.548,29.5065,117.551,-86.5643,122.283,299.556,64.2942,75.2606,231.077,64.6869,-78.4147,197.048,104.059,163.159,222.536,161.532,162.336,49.2835,11.4156,49.7866,-8.69077,196.371,170.206,112.015,97.5254,346.434,268.584,67.7909,220.451,196.81,149.196,228.567,203.022,117.306,207.195,66.2778,-17.4522,180.368,164.062,222.626,186.166,81.799,205.201,85.2586,300.587,195.777,88.8718,122.064,337.992,286.512,120.906,156.18,245.444,337.048,191.768,180.858,251.603,-202.525,58.0024,211.584,242.872,180.818,229.391
0,0,113.829,0.860641,34.9104,22.2913,66.9697,214.17,100.822,129.129,59.0576,114.498,79.8868,36.8979,116.962,128.493,102.993,89.5823,121.502,151.199,80.478,135.925,109.744,161.282,97.6626,200.28,161.062,144.658,96.4904,107.898,96.3983,183.749,75.9486,179.282,144.938,125.701,121.317,131.981,151.887,91.7801,63.8346,70.6244,171.001,167.568,172.591,118.262,102.307,52.4037,108.904,126.888,80.862,47.9554,135.682,126.314,102.33,85.795,145.354,148.585,105.18,137.344,114.949,65.9592,143.037,68.9925,157.594,62.764,85.8342,81.7904,102.107,103.426,98.0613,120.601,127.405,120.04,100.452,120.645,110.968,107.139,100.31,115.825,105.724,150.443
0,0,91.5927,4.56737,13.5927,63.2218,39.2342,45.6965,41.5118,66.1543,50.2062,62.3358,57.2839,61.9567,57.4139,40.4314,47.7733,71.7075,60.2028,62.0554,93.9575,58.5184,63.2812,70.36,88.7703,71.875,72.0722,93.8238,73.0861,82.0476,85.6346,67.1409,93.8804,59.2199,88.3889,83.169,76.6772,83.5078,91.6447,112.174,98.9745,86.9983,117.08,88.5486,92.7972,87.0522,98.779,101.873,112.545,93.3186,99.8123,91.4079,88.6306,104.099,87.9517,93.0559,94.449,99.1174,103.931,108.896,108.672,128.081,134.368,122.575,111.998,131.522,129.749,128.675,106.703,126.45,127.076,139.136,135.075,130.181,133.563,138.005,142.747,109.291,85.5329,114.259,129.833,137.18
0,0,95.6714,5.50673,12.5041,35.4399,50.8738,44.783,58.3713,45.6131,51.3306,59.8901,53.9834,65.6331,53.9052,36.1712,69.2957,60.4283,63.8099,87.67,56.9986,64.7129,77.9117,84.0593,81.2972,70.0718,98.3883,81.3536,77.8646,64.9702,98.7831,90.6769,93.1465,101.72,84.1047,93.8802,74.6086,85.1916,95.0361,86.2892,105.145,71.0239,103.089,91.1566,82.3392,87.2028,95.4311,112.838,98.8444,116.951,98.9047,121.106,96.7557,127.647,104.101,116.426,108.032,121.906,112.833,118.048,106.74,124.002,112.663,120.914,120.287,134.655,94.1193,108.737,136.961,103.004,134.002,107.534,130.388,138.236,140.518,141.83,137.98,133.362,138.296,132.564,142.916,125.571
0,0,117.18,0.672529,78.2343,199.396,137.943,256.29,108.554,88.612,114.198,1.33326,151.737,153.643,166.209,105.912,-89.5941,96.6224,38.3582,35.9495,42.1285,24.2835,216.585,217.882,80.342,51.312,204.243,193.295,99.1196,159.559,341.767,27.1986,83.7304,169.971,134.287,158.448,68.9325,41.0914,115.909,102.859,9.32436,189.647,50.9064,363.098,144.276,-3.95841,17.7567,118.611,76.6607,245.933,0.106116,35.0874,167.622,116.095,160.281,183.448,24.4569,175.644,205.069,-20.2145,144.362,204.448,135.22,67.5853,-47.6649,131.924,-10.0318,162.477,146.926,33.037,139.867,36.8878,33.4741,274.558,-56.8497,118.228,104.992,150.222,-29.3424,165.961,165.961,131.808
0,0,87.4599,1.28947,44.9867,81.0601,56.3248,76.3124,121.798,58.7926,141.886,-6.31812,62.931,141.677,126.075,136.686,187.369,42.6272,8.42706,51.7466,84.724,-50.8701,75.1976,-40.0837,45.9843,24.5017,26.018,35.1225,102.297,113.451,39.5796,57.2859,50.0182,115.832,197.889,71.7107,-13.309,146.501,74.8565,-5.7011,33.149,75.8117,100.685,167.334,28.946,81.4007,67.9183,48.9319,117.788,76.6358,161.706,128.874,97.6536,58.3514,48.0588,154.874,106.326,164.275,161.055,68.5108,138.854,124.705,115.651,102.742,98.0673,128.995,112.456,92.7267,140.675,98.225,130.547,93.6501,211.73,108.57,101.169,134.069,85.4603,55.2414,189.418,142.181,128.297,125.799
0,0,119.894,2.63262,1.76194,101.269,99.4268,100.483,98.8509,102.711,100.352,106.564,105.235,105.419,102.815,104.465,104.874,105.712,104.692,109.305,107.555,106.908,106.105,107.879,110.874,110.055,108.663,112.166,114.344,113.91,113.152,117.112,111.939,114.082,115.775,115.278,114.1,116.748,116.459,117.827,120.137,117.058,120.265,122.562,121.554,117.843,120.614,120.804,124.891,121.086,123.88,119.267,126.96,127.593,128.086,122.801,126.097,128.259,129.262,126.434,131.696,129.205,130.147,130.127,133.283,130.271,131.134,133.502,133.502,136.342,132.49,132.665,138.051,136.316,135.877,138.856,138.618,136.224,138.387,141.794,140.794,145.57
0,0,89.7794,0.407391,17.7038,106.815,88.0581,74.2414,85.2807,68.2431,47.4318,115.942,46.8317,88.0525,71.7251,95.064,84.1232,112.109,110.019,78.0373,98.0719,72.2318,76.349,94.8995,60.5745,76.5952,129.675,82.5593,113.405,104.844,78.1691,80.6541,97.982,63.1805,77.9039,107.068,92.082,129.624,87.3192,86.5157,76.992,59.2751,86.1856,96.4826,103.092,69.721,83.2897,99.4664,83.8926,88.2218,105.276,59.9263,72.7363,112.482,111.024,97.0202,66.0939,97.3026,91.5217,83.0898,125.299,84.6406,98.0694,95.3584,86.8711,77.0072,106.185,81.888,69.418,119.432,108.949,115.884,117.484,117.002,85.1577,93.9268,91.633,87.567,71.7878,82.2529,76.4796,99.7389
0,0,128.738,0.403962,145.984,-244.634,128.476,329.798,63.3123,298.237,-80.8537,417.104,-37.5266,414.646,154.513,105.664,54.9757,209.283,203.095,267.106,63.6735,9.44326,-7.54882,-146.055,110.252,16.2235,123.488,204.046,-33.2748,127.038,122.314,188.426,132.975,200.168,-48.4381,171.126,-48.9817,183.546,60.3943,116.089,48.6752,92.236,-137.64,-185.247,199.859,-146.035,191.591,351.182,28.4765,244.045,-100.021,134.718,83.6744,-60.8238,12.7999,424.213,-22.8547,-53.757,140.131,207.531,-56.6653,131.271,113.092,166.32,-21.3846,132.228,183.855,51.3472,46.3336,398.601,353.749,262.647,260.595,122.687,61.3193,260.343,66.8985,306.524,363.38,247.486,105.61,-50.8492
0,0,105.811,1.88816,43.3782,88.0296,65.0641,120.474,170.196,90.864,70.2026,130.75,33.7195,124.196,59.6907,35.4928,146.344,38.9819,137.557,112.667,40.7035,9.1159,93.6174,44.4707,79.6797,62.753,52.4069,40.9623,27.1612,64.5225,127.325,113.529,93.3504,120.591,146.974,152.972,165.48,103.545,85.7485,126.209,108.594,72.6389,132.743,45.2634,110.35,71.8922,131.605,132.845,117.819,155.642,110.262,159.48,72.4712,84.5408,81.6339,138.396,182.118,116.072,67.6982,135.172,151.365,74.3899,17.197,142.699,110.418,164.421,85.5678,155.878,130.442,126.59,77.8321,123.478,127.424,156.352,108.237,93.673,104.605,153.044,184.329,166.645,128.626,156.496
0,0,124.304,0.315238,24.1242,97.4778,91.0651,153.141,130.216,105.455,118.821,113.996,107.339,81.3002,78.8717,111.034,107.704,124.683,147.079,85.9188,129.132,96.109,145.96,134.26,117.805,130.162,105.767,148.429,163.814,131.274,100.757,188.854,89.709,109.821,107.138,112.951,123.579,55.7186,116.302,134.092,91.1736,116.242,165.108,97.1371,142.144,162.973,128.503,108.124,127.741,154.531,156.637,106.725,115.833,113.465,127.768,136.268,130.785,136.153,90.3843,167.436,111.99,124.491,109.737,191.279,167.462,99.1068,137.217,103.583,99.9613,101.566,139.966,119.277,117.997,117.529,151.019,89.9752,147.736,121.115,176.312,126.602,153.962,147.759
0,0,104.237,0.623713,31.7927,53.921,134.784,130.031,98.3713,155.392,77.9462,111.49,95.5595,110.71,91.1211,134.741,179.021,185.907,145.741,23.5244,114.99,69.0714,102.323,84.8006,75.0466,115.271,81.3004,73.4141,82.0168,102.537,79.9411,103.498,82.2624,120.646,81.046,95.491,71.4144,165.604,127.223,90.2101,138.576,112.078,147.066,56.0102,84.8923,116.642,188.065,46.4184,147.238,121.142,102.47,61.4122,78.9748,52.2138,197.35,93.7344,111.975,74.7293,100.234,147.564,89.6027,120.632,132.728,122.759,173.597,121.951,127.653,111.446,107.852,113.94,90.1803,72.3073,82.2382,94.5833,92.0749,102.141,104.77,92.7049,128.778,108.72,21.3813,127.883
0,0,146.59,2.79078,33.9023,139.138,120.792,79.652,72.9104,108.028,112.001,156.759,66.0278,117.216,204.113,121.664,107.401,91.6344,59.7883,121.608,150.577,177.151,157.438,107.928,103.665,57.0532,111.908,142.994,124.66,170.152,130.149,176.714,134.281,189.61,120.886,117.077,139.793,166.182,157.36,165.986,177.554,107.437,188.649,177.888,224.898,112.07,120.522,106.863,182.233,181.609,150.127,186.377,177.344,135.941,178.792,151.217,175.899,122.214,204.658,174.165,163.4,184.484,178.036,89.391,197.378,175.744,160.959,139.279,210.996,165.219,124.189,186.604,238.923,102.419,160.83,131.205,168.768,111.616,181.641,166.513,113.165,92.3791
0,0,112.612,0.220952,43.9242,151.56,176.505,55.035,119.257,96.5751,127.929,90.1199,93.0071,38.1183,189.55,163.858,166.49,73.9482,167.953,105.374,35.8638,90.1675,153.127,131.651,102.119,150.803,163.923,77.9053,131.823,44.9378,115.782,120.235,206.234,129.521,104.202,144.985,173.538,133.442,147.446,178.537,217.356,82.6992,107.1,121.465,62.2262,139.978,64.158,145.055,121.268,93.8855,118.578,83.9559,137.708,120.829,62.3488,62.8943,146.777,189.002,115.267,113.425,144.868,123.824,44.1644,144.381,66.273,76.1687,122.255,96.8421,159.276,77.0359,111.402,137.068,-3.37197,54.3752,241.222,121.303,96.0035,144.059,87.7425,151.301,81.4268,94.5629
0,0,124.334,4.50931,75.7148,52.8117,102.399,257.15,184.363,24.1593,137.76,88.503,177.143,131.633,134.297,127.853,21.4937,97.8333,133.378,-10.6569,98.6672,238.117,129.894,144.769,109.074,70.111,161.726,3.62043,146.717,188.127,114.979,66.4973,108.261,35.9216,192.501,-39.4601,34.7127,125.876,77.5799,117.552,159.124,130.041,154.478,218.433,191.886,62.6378,132.222,61.7374,188.673,116.37,90.5866,153.099,-48.998,61.5968,139.389,63.5581,204.066,210.891,149.849,140.978,-30.1062,193.327,269.937,206.542,119.932,91.1933,53.5499,271.226,119.528,173.75,103.691,68.4007,189.54,137.548,141.046,217.119,125.268,210.538,59.5845,337.781,266.478,161.592
